2021 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,DD1: Drug Plan Customer Service,,,DD2: Member Complaints and Changes in the Drug Plan’s Performance,,,DD3: Member Experience with the Drug Plan,,DD4: Drug Safety and Accuracy of Drug Pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D01: Call Center – Foreign Language Interpreter and TTY Availability,D02: Appeals Auto–Forward,D03: Appeals Upheld,D04: Complaints about the Drug Plan,D05: Members Choosing to Leave the Plan,D06: Drug Plan Quality Improvement,D07: Rating of Drug Plan,D08: Getting Needed Prescription Drugs,D09: MPF Price Accuracy,D10: Medication Adherence for Diabetes Medications,D11: Medication Adherence for Hypertension (RAS antagonists),D12: Medication Adherence for Cholesterol (Statins),D13: MTM Program Completion Rate for CMR,D14: Statin Use in Persons with Diabetes (SUPD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02/2020 – 06/2020,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,Not Applicable,03/2019 – 05/2019,03/2019 – 05/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,01/01/2019 – 12/31/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,1star ,< 34 % ,> 23.1 ,< 79 % ,NA ,> 38 % ,< -0.32 ,< 83 ,< 88 ,NA ,< 76 % ,< 80 % ,< 75 % ,< 48 % ,< 77 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,2star ,>= 34 % to < 72 % ,> 12.5 to <= 23.1 ,>= 79 % to < 85 % ,NA ,> 28 % to <= 38 % ,>= -0.32 to < 0 ,>= 83 to < 84 ,>= 88 to < 89 ,NA ,>= 76 % to < 80 % ,>= 80 % to < 84 % ,>= 75 % to < 83 % ,>= 48 % to < 71 % ,>= 77 % to < 81 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,3star ,>= 72 % to < 89 % ,> 6.6 to <= 12.5 ,>= 85 % to < 89 % ,> 0.92 to <= 2.23 ,> 17 % to <= 28 % ,>= 0 to < 0.391304 ,>= 84 to < 86 ,>= 89 to < 90 ,>= 93 to < 97 ,>= 80 % to < 84 % ,>= 84 % to < 87 % ,>= 83 % to < 86 % ,>= 71 % to < 81 % ,>= 81 % to < 83 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,4star ,>= 89 % to < 97 % ,> 1.7 to <= 6.6 ,>= 89 % to < 95 % ,> 0.41 to <= 0.92 ,> 8 % to <= 17 % ,>= 0.391304 to < 0.592593 ,>= 86 to < 87 ,>= 90 to < 91 ,>= 97 to < 99 ,>= 84 % to < 88 % ,>= 87 % to < 89 % ,>= 86 % to < 88 % ,>= 81 % to < 89 % ,>= 83 % to < 87 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,5star ,>= 97 % ,<= 1.7 ,>= 95 % ,<= 0.41 ,<= 8 % ,>= 0.592593 ,>= 87 ,>= 91 ,>= 99 ,>= 88 % ,>= 89 % ,>= 88 % ,>= 89 % ,>= 87 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,1star ,< 75 % ,> 10.1 ,< 80 % ,NA ,> 21 % ,< -0.12 ,< 80 ,< 88 ,NA ,< 79 % ,< 84 % ,< 78 % ,< 24 % ,< 74 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,2star ,>= 75 % to < 88 % ,> 6.6 to <= 10.1 ,>= 80 % to < 87 % ,NA ,> 15 % to <= 21 % ,>= -0.12 to < 0 ,>= 80 to < 81 ,>= 88 to < 89 ,NA ,>= 79 % to < 82 % ,>= 84 % to < 86 % ,>= 78 % to < 81 % ,>= 24 % to < 34 % ,>= 74 % to < 79 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,3star ,>= 88 % to < 92 % ,> 4.4 to <= 6.6 ,>= 87 % to < 93 % ,NA ,> 13 % to <= 15 % ,>= 0 to < 0.086957 ,>= 81 to < 83 ,>= 89 to < 90 ,NA ,>= 82 % to < 85 % ,>= 86 % to < 88 % ,>= 81 % to < 86 % ,>= 34 % to < 50 % ,>= 79 % to < 82 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,4star ,>= 92 % to < 97 % ,> 1.7 to <= 4.4 ,>= 93 % to < 97 % ,> 0.13 to <= 0.33 ,> 8 % to <= 13 % ,>= 0.086957 to < 0.407407 ,>= 83 to < 87 ,>= 90 to < 91 ,>= 97 to < 99 ,>= 85 % to < 87 % ,>= 88 % to < 90 % ,>= 86 % to < 88 % ,>= 50 % to < 61 % ,>= 82 % to < 85 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,5star ,>= 97 % ,<= 1.7 ,>= 97 % ,<= 0.13 ,<= 8 % ,>= 0.407407 ,>= 87 ,>= 91 ,>= 99 ,>= 87 % ,>= 90 % ,>= 88 % ,>= 61 % ,>= 85 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
